id,thread_id,author,author_full,author_followers,author_likes,author_videos,author_avatar,body,timestamp,unix_timestamp,is_duet,is_ad,is_paid_partnership,is_sensitive,is_photosensitive,music_name,music_id,music_url,music_thumbnail,music_author,video_url,tiktok_url,thumbnail_url,likes,comments,shares,plays,hashtags,challenges,diversification_labels,location_created,stickers,effects,warning,missing_fields
7287978692972678402,7287978692972678402,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,This mother's story is just one of the countless horrors committed by Hamas this weekend in southern Israel. // #israel #idf #Swords_of_Iron Counter Speech ,2023-10-09 15:19:35,1696864775,no,no,no,no,no,original sound,7287978756475915010,https://v77.tiktokcdn-eu.com/83fc3c903d2763f1fd7a75fa39325d1f/67c04d45/video/tos/alisg/tos-alisg-v-27dcd7/owgcofzGEKAC6MSGRkhIM0ABGOCwhAkjkyNjKc/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThNz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODY3N2Q3ZGU7PGQ8OGY5aUBpamRmNjM6ZjY0bjMzODU8NEAzMzUvNC8xNTAxLV4wLTY2YSNlMTFicjQwaGZgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113122F89CCFA0A1649903D5DB&btag=e00090000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=74929&refresh_token=9f9e9364690652bbca4355eb2dc57456&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/owMkmIwEhQzAkqRfgRAFIyGzFE0AICQSIDj3Nu/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1176&bt=588&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=NzlkNTdlZzU0PGY3Z2VlOEBpM3E1NDg6Zjs0bjMzODczNEBfM2E0MF9jNi4xXmMtNF41YSNncTZucjQwZ2ZgLS1kMTFzcw%3D%3D&btag=e00090000&expire=1740742341&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=d53a97a4728a9f3e5b03637113cedac2&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287978692972678402,,8472,930,307,496200,"israel,idf,swords_of_iron","israel,idf,swords_of_iron",,,,,,
7287965841663085825,7287965841663085825,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,We will continue to operate to defend our country! // #israel #idf #Swords_of_Iron #soldier Counter Speech,2023-10-09 14:29:44,1696861784,no,no,no,no,no,Powerful songs like action movie music,6817460952171022337,https://sf77-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/6e5642bedffc4a8ebe16ac44c5c17543,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/aad6171126d348a7bcc931beba99ee3b.jpeg,Tansa,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oIGcIq8oBzAmDACIIgfBAIyQkCcwiAvkEJt4kh/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1528&bt=764&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=Z2U7NzZpZDlmN2RmNztmZEBpMzU4MzQ6ZjMzbjMzODczNEAwXjI1YDE1NS8xLTNeMy5iYSNybS5ocjRvcGZgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742304&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=390e2f5f393330de6a79b631970c0b85&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287965841663085825,,2394,361,100,69400,"israel,idf,swords_of_iron,soldier","israel,idf,swords_of_iron,soldier",,,🚨Operational Update 🚨 IDF strikes Hamas targets used to attack Israel Counter Speech ,,,
7287949390491176194,7287949390491176194,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"300,000 Israelis have shown up for reserve duty. Their goal: to defend their home. This is Israel’s #reality // #israel #idf #Swords_of_Iron Counter Speech ",2023-10-09 13:25:53,1696857953,no,no,no,no,no,original sound,7287949543860587265,https://v77.tiktokcdn-eu.com/41e08734bc437df3c2d0c7d90eb67a63/67c04d47/video/tos/alisg/tos-alisg-v-27dcd7/o4xvgA0j7fl4fiRQOfzeYZSexCiAoUwPweYXHc/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThNz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDVlNTM7NzQ4ODw5OGdmaUBpamR4Omk6Znl5bjMzODU8NEBhLzM0MmNiNjExXmIyYV5gYSMzZS9ucjRvcmVgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113122F89CCFA0A1649903D5DB&btag=e00090000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=74929&refresh_token=9f9e9364690652bbca4355eb2dc57456&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oUkAxffnAp4If2oKjH8CDKjC4DIvQg8HGBYRbn/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=3186&bt=1593&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=ZDMzZmk0MzlpNmYzZmg2NUBpM2k2Omc6Zjx5bjMzODczNEBgMC0vX2BfX2IxNmJfLjQwYSNzMjBpcjRvcGVgLS1kMTFzcw%3D%3D&btag=e00090000&expire=1740742343&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=d9234e3ded06e7b76502d55b51608652&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287949390491176194,,8674,359,169,116300,"reality,israel,idf,swords_of_iron","reality,israel,idf,swords_of_iron",,,,,,
7287927341144083714,7287927341144083714,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF Spokesperson RAdm. Daniel Hagari speaking on the current situation🚨 // #israel #idf #Swords_of_Iron Counter Speech ,2023-10-09 12:00:18,1696852818,no,no,no,no,no,original sound,7287927419455949569,https://v77.tiktokcdn-eu.com/68e7d05435d574fff2e650c79a47b2b6/67c04d1b/video/tos/alisg/tos-alisg-v-27dcd7/ogtRnb0coDQgM16JeEKA8CgjI8TeErfgQD8ZLk/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThNz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=PDY2Njc3aTs3ZTY5OmY4ZEBpMzxxbmc6ZnF4bjMzODU8NEBiYDMxMjM0NTYxMDYxMS01YSNkci00cjQwamVgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113122F89CCFA0A1649903D5DB&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=74929&refresh_token=9f9e9364690652bbca4355eb2dc57456&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ooqjRfgAlIUBENBK6BIfH0WhEMzQZoAHWgNV1C/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1108&bt=554&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=cnF8b2hsc2d3SkBwaHIxaDFybndmZWY4OjQ0ODg4aGVkOjo0O0BpM2RqamQ6ZmV4bjMzODczNEBjRl5Nc3FePmJKYSNvYF90aHFmOiMwLy02YTJeXy0xLmNgLl8zYSNkY2VgcjQwamVgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742299&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=d47dfc0b8c585b3f35e7b770b3bb7af7&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287927341144083714,,3022,1272,99,153700,"israel,idf,Swords_of_Iron","israel,idf,swords_of_iron",,,,,,
7287823285566426369,7287823285566426369,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"An important message from the IDF Spokesperson, RAdm. Daniel Hagari on Oct. 8.",2023-10-09 05:16:34,1696828594,no,no,no,no,no,צליל מקורי,7287823344630631169,https://v77.tiktokcdn-eu.com/ce747b1784a0124386429991977fc3d3/67c04d32/video/tos/alisg/tos-alisg-v-27dcd7/okshBjPLIWEKokkAujwzNAXEZcBfJGcw5w7yMD/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThNz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aDhpZDk6ZGVkNTZpZ2kzZEBpamg3Mzc6ZmhybjMzODU8NEBhXjA2YGIyXmIxYTZhXi5gYSNfc2xfcjQwbWVgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113122F89CCFA0A1649903D5DB&btag=e00088000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=74929&refresh_token=9f9e9364690652bbca4355eb2dc57456&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ooAAQLGj3HyENAFEN0zcOI3iokjIhYfwbzWCxc/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1796&bt=898&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=O2lkM2U4PDo0M2g6ODw2Z0BpajlycWc6ZnVybjMzODczNEA0Yl9fXjYuNjAxLS4zYTUvYSNscC8wcjRnbGVgLS1kMS1zcw%3D%3D&btag=e00088000&expire=1740742322&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=728799c3abbbed2a8eb54b6f7ca98979&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287823285566426369,,5169,924,251,89400,,,,,,,,
7287684492385324290,7287684492385324290,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,ON THE RADIO: 9 year-old boy hiding from H0mas t@rrori$t // #israel #idf #Swords_of_Iron #radio Counter Speech // Credit: Kan Reshet Bet ,2023-10-08 20:17:56,1696796276,no,no,no,no,no,original sound,7287684549696408321,https://v77.tiktokcdn-eu.com/45239c129656c6ed523741f7b6c616be/67c04d32/video/tos/alisg/tos-alisg-v-27dcd7/oUQGQ8CKDATYW5TetDQQbTzEGefnR8EzhgkH1o/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThNz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=PGg2ZDM4OGc0aGY2O2dmOkBpamZvMzQ6ZnlqbjMzODU8NEA1L2E1M2ExNTExMzItNjItYSNzZmEvcjRncGVgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113122F89CCFA0A1649903D5DB&btag=e00088000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=74929&refresh_token=9f9e9364690652bbca4355eb2dc57456&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oMQGgmgIbAQrn15fgnRlSPBKHDBUeE4ZhwJIOC/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2010&bt=1005&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=ODZkZ2Y7ODRnOzw3PDQ1OkBpam0zZDQ6ZnJqbjMzODczNEA0LzJjYC9jNS8xYWNfNjM2YSMvbTY1cjQwbmVgLS1kMTFzcw%3D%3D&btag=e00088000&expire=1740742322&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=e4a0e7adacc1fcf1cfc192dea0b7e317&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287684492385324290,,2236,154,68,51600,"israel,idf,swords_of_iron,radio","israel,idf,swords_of_iron,radio",,,Counter Speech ,,,
7287580621960957186,7287580621960957186,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,We will continue to operate to defend our country // #israel #idf #Swords_of_Iron #soldier Counter Speech,2023-10-08 13:34:51,1696772091,no,no,no,yes,no,original sound,7287580649634990849,https://v77.tiktokcdn-eu.com/76bc6649bc004499709361c1aaf550e6/67c04d1c/video/tos/alisg/tos-alisg-v-27dcd7/o4mKCnf1cEIGET4FAIfPRsgzetA7HAVhDoCAiM/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThNz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=PGc8OGg4ODw1ZmloaTdpaUBpanVuMzk6ZnlkbjMzODU8NEBhYC4wMTEtXjAxXl5fLzNhYSM0YzNncjRfc2VgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113122F89CCFA0A1649903D5DB&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=74929&refresh_token=9f9e9364690652bbca4355eb2dc57456&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oMRB9AnneDbAIYFwYRl6ABsEOCCQIUgbglqUeD/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1528&bt=764&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=OmU6OTUzPGQ7Zjg4Ozs2aEBpamc4bDQ6ZmpkbjMzODczNEA2YTZhYTViXzQxMTIxLmAtYSNyYGQwcjQwcmVgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742300&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=5dde526e09c84c838d7c51f5632d76e8&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287580621960957186,,60100,3252,2933,1300000,"israel,idf,Swords_of_Iron,soldier","israel,idf,swords_of_iron,soldier",,,"IDF strikes Hamas targets, including Hamas' intelligence headquarters 🚨operational update🚨",,,
7287562362020809986,7287562362020809986,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,War in Israel–last 30 hours // #israel #idf #Swords_of_Iron #soldier ,2023-10-08 12:24:00,1696767840,no,no,no,yes,no,original sound,7287562422059944706,https://v77.tiktokcdn-eu.com/93a5065bde90da8278593abc559c20b9/67c04d26/video/tos/alisg/tos-alisg-v-27dcd7/ooml01e09CwGGJD5gIfQInQz0tAjR2phBUBgiM/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThNz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NTVoZzk7PDtnMzxmODVoZEBpMzZrMzk6ZnQ8bjMzODU8NEAtMTYtMDE2NTUxMV5gLzU1YSM1MDNncjRfcmVgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113122F89CCFA0A1649903D5DB&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=74929&refresh_token=9f9e9364690652bbca4355eb2dc57456&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/owABguZFEflIbBwJWBnpAQBfUIPRD58gWO4EqI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2686&bt=1343&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=MzdkaWY3ZTM1ZDo4NmZlNEBpamZqczg6Zmo8bjMzODczNEAwLzQtMTUxNTQxNV5eXjZjYSNuLTBrcjRfcGVgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742310&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=5da837a7fefd2cfa24cee060603a1f0d&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287562362020809986,,3960,228,159,65800,"israel,idf,swords_of_iron,soldier","israel,idf,swords_of_iron,soldier",,,Counter Speech ,,,
7287537715829148930,7287537715829148930,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=74129&refresh_token=ecd7017f15f9c2925972f9ee9553c491&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,An operational update from IDF Spokesperson RAdm. Daniel Hagari: // #israel #idf #Swords_of_Iron #soldier ,2023-10-08 10:48:22,1696762102,no,no,no,no,no,original sound,7287537807030684418,https://v77.tiktokcdn-eu.com/5f7f1752ffbdebb375699d4edd7a6dc8/67c04d22/video/tos/alisg/tos-alisg-v-27dcd7/oUbYA0RQRL5iDpKAf4RGoBHeiPCQ2ZEfTLCIog/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThNz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aTRmZzw5aGdkZzpmOTk7M0BpM3llNjM6ZjM7bjMzODU8NEA0Yy8yMmNfXzYxXmAtYTA2YSNkYXI2cjRvZmVgLS1kMS1zcw%3D%3D&vvpl=1&l=20250226113122F89CCFA0A1649903D5DB&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=74929&refresh_token=9f9e9364690652bbca4355eb2dc57456&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o8qApPifA59IQLoKjj4CDessQDEgIQeij8BRbn/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1046&bt=523&cs=0&ds=3&ft=-Csk_mIRPD12NODMyE-Ux6N2hY3W3wv25ycAp&mime_type=video_mp4&qs=0&rc=Nmg3aTo6Ojg6ZTppZjdmM0BpM2lzZzg6Zmk7bjMzODczNEAzXl9eYjEzXzUxYTJjNDA1YSNwcDNycjRvY2VgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742306&l=20250226113122F89CCFA0A1649903D5DB&ply_type=2&policy=2&signature=8741517e76df00a401ed4227ef948ede&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287537715829148930,,4242,5880,151,185800,"israel,idf,swords_of_iron,soldier","israel,idf,swords_of_iron,soldier",,,,,,
7287508994791460098,7287508994791460098,idf,IDF,535900,80,875,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=10399&nonce=38751&refresh_token=af3933495888ad05ed54eb03e43ee625&x-expires=1740740400&x-signature=SdXzS7SRplDyllrv5Rd4GMbXOa4%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,"Our soldiers proudly sing our National Anthem ""HaTikvah"" or ""The Hope.” // #israel #idf #Swords_of_Iron #soldier #hope ",2023-10-08 08:56:54,1696755414,no,no,no,no,no,original sound,7287509016119462657,https://v77.tiktokcdn-eu.com/fd9c0577e4375d6cec1fa4a3f8ca07d8/67c04d2e/video/tos/alisg/tos-alisg-v-27dcd7/o4eiJm60lQQdUeB3bBI8R47DY5nL0oCHXgb0td/?a=1233&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Thoz_4OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OjQzaDM2NDMzPDYzZjg8OEBpanlza2c6Zm85bjMzODU8NEAzYC4yYS1gXjQxXy9hLS8vYSNiMG9ycjRvcWVgLS1kMS1zcw%3D%3D&vvpl=1&l=202502261131355FA0031D3FC12E04354C&btag=e000b8000,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2a71f51badeed508575fbe5da6dbeb4a~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=10399&nonce=2616&refresh_token=f3f2d39562180f474baf0da23653f74d&x-expires=1740740400&x-signature=bafyyKV4ZvWRvqt5HXaCPELZSrs%3D&idc=no1a&ps=13740610&shcp=81f88b70&shp=a5d48078&t=4d5b0474,IDF,https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o8e65QUnlBbLlOe8DBzm8AIbEBiibIvgVREt4G/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1264&bt=632&cs=0&ds=3&ft=-Csk_mIRPD12NuDMyE-Ux_G5hY3W3wv25NcAp&mime_type=video_mp4&qs=0&rc=ZGVlNmY3ODVpO2RpZWczO0BpM2w1ZzU6ZjQ5bjMzODczNEAzMjAyLi00NTQxXjZfLzQxYSNzcl9vcjRncWVgLS1kMTFzcw%3D%3D&btag=e000b8000&expire=1740742318&l=202502261131355FA0031D3FC12E04354C&ply_type=2&policy=2&signature=0697beeb9d7d85b61051e2cf143cfb4a&tk=tt_chain_token,https://www.tiktok.com/@idf/video/7287508994791460098,,86900,5128,3148,886900,"israel,idf,swords_of_iron,soldier,hope","israel,idf,swords_of_iron,soldier,hope",,,"״Our hope will not be lost” “The hope of two thousand years” 
“To be a free nation 
in our land” “The land of Zion and Jerusalem”",,,
